ExtSiteID,DateTime,Value
71162,2010-07-29,4.395
71162,2010-07-30,4.305
71162,2010-07-31,4.361000000000001
71162,2010-08-01,4.61
71162,2010-08-02,4.823
71162,2010-08-03,4.725
71162,2010-08-04,4.689
71162,2010-08-05,4.574
71162,2010-08-06,4.53
71162,2010-08-07,4.583
71162,2010-08-08,4.883
71162,2010-08-09,4.845
71162,2010-08-10,4.584
71162,2010-08-11,4.561
71162,2010-08-12,4.659
71162,2010-08-13,6.001
71162,2010-08-14,15.914000000000001
71162,2010-08-15,17.497
71162,2010-08-16,13.466
71162,2010-08-17,10.329
71162,2010-08-18,8.503
71162,2010-08-19,7.276
71162,2010-08-20,6.575
71162,2010-08-21,6.351
71162,2010-08-22,6.127000000000001
71162,2010-08-23,5.879
71162,2010-08-24,5.605
71162,2010-08-25,5.532
71162,2010-08-26,5.885
71162,2010-08-27,5.513999999999999
71162,2010-08-28,5.513
71162,2010-08-29,5.9879999999999995
71162,2010-08-30,7.156000000000001
71162,2010-08-31,8.453
71162,2010-09-01,9.19
71162,2010-09-02,8.972000000000001
71162,2010-09-03,8.273
71162,2010-09-04,7.571000000000001
71162,2010-09-05,7.236000000000001
71162,2010-09-06,7.445
71162,2010-09-07,6.992000000000001
71162,2010-09-08,7.236000000000001
71162,2010-09-09,7.324
71162,2010-09-10,7.332000000000001
71162,2010-09-11,7.126
71162,2010-09-12,7.064
71162,2010-09-13,6.968
71162,2010-09-14,6.693
71162,2010-09-15,6.287999999999999
71162,2010-09-16,6.252000000000001
71162,2010-09-17,7.393
71162,2010-09-18,7.071000000000001
71162,2010-09-19,6.097
71162,2010-09-20,6.309
71162,2010-09-21,5.922000000000001
71162,2010-09-22,5.517
71162,2010-09-23,5.379
71162,2010-09-24,5.2
71162,2010-09-25,4.998
71162,2010-09-26,4.905
71162,2010-09-27,4.76
71162,2010-09-28,4.7669999999999995
71162,2010-09-29,4.685
71162,2010-09-30,5.001
71162,2010-10-01,4.906000000000001
71162,2010-10-02,4.561
71162,2010-10-03,4.449
71162,2010-10-04,4.402
71162,2010-10-05,4.3839999999999995
71162,2010-10-06,4.3660000000000005
71162,2010-10-07,4.285
71162,2010-10-08,4.35
71162,2010-10-09,4.428999999999999
71162,2010-10-10,4.263999999999999
71162,2010-10-11,4.218
71162,2010-10-12,4.106
71162,2010-10-13,4.099
71162,2010-10-14,4.035
71162,2010-10-15,3.985
71162,2010-10-16,3.943
71162,2010-10-17,3.87
71162,2010-10-18,3.766
71162,2010-10-19,3.798
71162,2010-10-20,3.9589999999999996
71162,2010-10-21,3.825
71162,2010-10-22,3.654
71162,2010-10-23,3.654
71162,2010-10-24,3.63
71162,2010-10-25,3.5610000000000004
71162,2010-10-26,3.54
71162,2010-10-27,3.552
71162,2010-10-28,3.552
71162,2010-10-29,3.617
71162,2010-10-30,3.534
71162,2010-10-31,3.466
71162,2010-11-01,3.405
71162,2010-11-02,3.3739999999999997
71162,2010-11-03,3.347
71162,2010-11-04,3.303
71162,2010-11-05,3.3760000000000003
71162,2010-11-06,3.44
71162,2010-11-07,3.3280000000000003
71162,2010-11-08,3.299
71162,2010-11-09,3.2460000000000004
71162,2010-11-10,3.222
71162,2010-11-11,3.207
71162,2010-11-12,3.194
71162,2010-11-13,3.138
71162,2010-11-14,3.116
71162,2010-11-15,3.114
71162,2010-11-16,3.199
71162,2010-11-17,3.142
71162,2010-11-18,3.1830000000000003
71162,2010-11-19,3.174
71162,2010-11-20,3.2510000000000003
71162,2010-11-21,3.388
71162,2010-11-22,3.5860000000000003
71162,2010-11-23,3.22
71162,2010-11-24,3.1289999999999996
71162,2010-11-25,3.1189999999999998
71162,2010-11-26,3.12
71162,2010-11-27,3.048
71162,2010-11-28,3.0639999999999996
71162,2010-11-29,2.9539999999999997
71162,2010-11-30,2.898
71162,2010-12-01,2.897
71162,2010-12-02,2.9010000000000002
71162,2010-12-03,2.8760000000000003
71162,2010-12-04,2.853
71162,2010-12-05,2.887
71162,2010-12-06,2.9619999999999997
71162,2010-12-07,2.93
71162,2010-12-08,2.864
71162,2010-12-09,2.8510000000000004
71162,2010-12-10,2.9160000000000004
71162,2010-12-11,2.937
71162,2010-12-12,2.812
71162,2010-12-13,2.824
71162,2010-12-14,2.824
71162,2010-12-15,2.7689999999999997
71162,2010-12-16,2.778
71162,2010-12-17,2.889
71162,2010-12-18,2.8760000000000003
71162,2010-12-19,2.799
71162,2010-12-20,2.773
71162,2010-12-21,2.798
71162,2010-12-22,2.873
71162,2010-12-23,2.878
71162,2010-12-24,2.92
71162,2010-12-25,2.8
71162,2010-12-26,2.7539999999999996
71162,2010-12-27,3.187
71162,2010-12-28,11.929
71162,2010-12-29,8.468
71162,2010-12-30,3.469
71162,2010-12-31,3.135
71162,2011-01-01,3.0039999999999996
71162,2011-01-02,2.969
71162,2011-01-03,3.0269999999999997
71162,2011-01-04,3.0469999999999997
71162,2011-01-05,3.361
71162,2011-01-06,3.949
71162,2011-01-07,3.571
71162,2011-01-08,3.3289999999999997
71162,2011-01-09,3.2889999999999997
71162,2011-01-10,3.2489999999999997
71162,2011-01-11,3.2289999999999996
71162,2011-01-12,3.227
71162,2011-01-13,3.196
71162,2011-01-14,3.125
71162,2011-01-15,3.1189999999999998
71162,2011-01-16,3.002
71162,2011-01-17,3.009
71162,2011-01-18,3.147
71162,2011-01-19,3.178
71162,2011-01-20,3.014
71162,2011-01-21,3.042
71162,2011-01-22,3.025
71162,2011-01-23,2.95
71162,2011-01-24,2.904
71162,2011-01-25,2.864
71162,2011-01-26,2.905
71162,2011-01-27,2.827
71162,2011-01-28,2.83
71162,2011-01-29,2.8539999999999996
71162,2011-01-30,2.8080000000000003
71162,2011-01-31,2.764
71162,2011-02-01,2.705
71162,2011-02-02,2.65
71162,2011-02-03,2.701
71162,2011-02-04,2.7960000000000003
71162,2011-02-05,2.7489999999999997
71162,2011-02-06,2.6919999999999997
71162,2011-02-07,4.984
71162,2011-02-08,3.795
71162,2011-02-09,3.08
71162,2011-02-10,2.908
71162,2011-02-11,2.87
71162,2011-02-12,2.8680000000000003
71162,2011-02-13,2.861
71162,2011-02-14,2.989
71162,2011-02-15,2.8789999999999996
71162,2011-02-16,2.843
71162,2011-02-17,2.8139999999999996
71162,2011-02-18,2.782
71162,2011-02-19,2.7889999999999997
71162,2011-02-20,2.8339999999999996
71162,2011-02-21,2.747
71162,2011-02-22,3.0980000000000003
71162,2011-02-23,3.085
71162,2011-02-24,2.937
71162,2011-02-25,3.182
71162,2011-02-26,3.03
71162,2011-02-27,2.8789999999999996
71162,2011-02-28,2.8310000000000004
71162,2011-03-01,2.807
71162,2011-03-02,2.747
71162,2011-03-03,2.6710000000000003
71162,2011-03-04,2.6639999999999997
71162,2011-03-05,2.622
71162,2011-03-06,2.702
71162,2011-03-07,2.6919999999999997
71162,2011-03-08,2.6719999999999997
71162,2011-03-09,2.653
71162,2011-03-10,2.616
71162,2011-03-11,2.9219999999999997
71162,2011-03-12,2.965
71162,2011-03-13,2.755
71162,2011-03-14,2.662
71162,2011-03-15,2.6830000000000003
71162,2011-03-16,2.6519999999999997
71162,2011-03-17,2.676
71162,2011-03-18,2.605
71162,2011-03-19,2.533
71162,2011-03-20,2.509
71162,2011-03-21,2.499
71162,2011-03-22,2.501
71162,2011-03-23,2.475
71162,2011-03-24,2.447
71162,2011-03-25,2.441
71162,2011-03-26,2.448
71162,2011-03-27,2.478
71162,2011-03-28,2.5540000000000003
71162,2011-03-29,2.45
71162,2011-03-30,2.405
71162,2011-03-31,2.377
71162,2011-04-01,2.332
71162,2011-04-02,2.316
71162,2011-04-03,2.32
71162,2011-04-04,2.438
71162,2011-04-05,2.677
71162,2011-04-06,2.46
71162,2011-04-07,2.387
71162,2011-04-08,2.35
71162,2011-04-09,2.314
71162,2011-04-10,2.312
71162,2011-04-11,2.333
71162,2011-04-12,2.322
71162,2011-04-13,2.332
71162,2011-04-14,2.351
71162,2011-04-15,2.439
71162,2011-04-16,2.416
71162,2011-04-17,2.436
71162,2011-04-18,2.391
71162,2011-04-19,2.339
71162,2011-04-20,2.363
71162,2011-04-21,2.335
71162,2011-04-22,2.33
71162,2011-04-23,2.451
71162,2011-04-24,2.416
71162,2011-04-25,2.365
71162,2011-04-26,2.32
71162,2011-04-27,2.31
71162,2011-04-28,2.309
71162,2011-04-29,2.315
71162,2011-04-30,2.322
71162,2011-05-01,2.3280000000000003
71162,2011-05-02,2.345
71162,2011-05-03,2.447
71162,2011-05-04,2.6210000000000004
71162,2011-05-05,2.72
71162,2011-05-06,2.6060000000000003
71162,2011-05-07,2.7760000000000002
71162,2011-05-08,9.575
71162,2011-05-09,9.017000000000001
71162,2011-05-10,4.827
71162,2011-05-11,3.7880000000000003
71162,2011-05-12,3.4589999999999996
71162,2011-05-13,3.38
71162,2011-05-14,3.4019999999999997
71162,2011-05-15,3.5410000000000004
71162,2011-05-16,3.523
71162,2011-05-17,3.486
71162,2011-05-18,3.426
71162,2011-05-19,3.477
71162,2011-05-20,3.4960000000000004
71162,2011-05-21,3.407
71162,2011-05-22,3.39
71162,2011-05-23,3.392
71162,2011-05-24,3.3739999999999997
71162,2011-05-25,3.387
71162,2011-05-26,3.322
71162,2011-05-27,3.285
71162,2011-05-28,3.199
71162,2011-05-29,3.125
71162,2011-05-30,3.1289999999999996
71162,2011-05-31,3.073
71162,2011-06-01,3.072
71162,2011-06-02,3.0060000000000002
71162,2011-06-03,2.984
71162,2011-06-04,3.011
71162,2011-06-05,3.295
71162,2011-06-06,3.1839999999999997
71162,2011-06-07,3.023
71162,2011-06-08,2.971
71162,2011-06-09,2.915
71162,2011-06-10,2.8960000000000004
71162,2011-06-11,2.8760000000000003
71162,2011-06-12,2.842
71162,2011-06-13,2.833
71162,2011-06-14,2.803
71162,2011-06-15,2.8569999999999998
71162,2011-06-16,2.7760000000000002
71162,2011-06-17,2.735
71162,2011-06-18,2.78
71162,2011-06-19,2.79
71162,2011-06-20,2.784
71162,2011-06-21,2.7569999999999997
71162,2011-06-22,2.716
71162,2011-06-23,2.7030000000000003
71162,2011-06-24,2.6860000000000004
71162,2011-06-25,2.641
71162,2011-06-26,2.633
71162,2011-06-27,2.608
71162,2011-06-28,2.582
71162,2011-06-29,2.555
71162,2011-06-30,2.533
71162,2011-07-01,2.499
71162,2011-07-02,2.47
71162,2011-07-03,2.4459999999999997
71162,2011-07-04,2.44
71162,2011-07-05,2.441
71162,2011-07-06,2.481
71162,2011-07-07,2.7110000000000003
71162,2011-07-08,2.992
71162,2011-07-09,2.84
71162,2011-07-10,2.8339999999999996
71162,2011-07-11,3.406
71162,2011-07-12,3.043
71162,2011-07-13,2.9219999999999997
71162,2011-07-14,2.7739999999999996
71162,2011-07-15,2.625
71162,2011-07-16,2.5789999999999997
71162,2011-07-17,2.522
71162,2011-07-18,2.471
71162,2011-07-19,2.447
71162,2011-07-20,2.444
71162,2011-07-21,2.4730000000000003
71162,2011-07-22,2.471
71162,2011-07-23,2.492
71162,2011-07-24,2.4530000000000003
71162,2011-07-25,2.444
71162,2011-07-26,2.425
71162,2011-07-27,2.509
71162,2011-07-28,2.5340000000000003
71162,2011-07-29,2.585
71162,2011-07-30,2.597
71162,2011-07-31,2.53
71162,2011-08-01,2.5269999999999997
71162,2011-08-02,2.531
71162,2011-08-03,2.522
71162,2011-08-04,2.521
71162,2011-08-05,2.5340000000000003
71162,2011-08-06,2.602
71162,2011-08-07,2.5660000000000003
71162,2011-08-08,2.523
71162,2011-08-09,2.502
71162,2011-08-10,2.472
71162,2011-08-11,2.463
71162,2011-08-12,2.49
71162,2011-08-13,2.47
71162,2011-08-14,2.47
71162,2011-08-15,2.475
71162,2011-08-16,2.526
71162,2011-08-17,2.53
71162,2011-08-18,2.5639999999999996
71162,2011-08-19,2.542
71162,2011-08-20,2.503
71162,2011-08-21,2.5340000000000003
71162,2011-08-22,2.571
71162,2011-08-23,2.637
71162,2011-08-24,2.715
71162,2011-08-25,2.7030000000000003
71162,2011-08-26,2.637
71162,2011-08-27,2.6039999999999996
71162,2011-08-28,2.542
71162,2011-08-29,2.512
71162,2011-08-30,2.521
71162,2011-08-31,2.512
71162,2011-09-01,2.506
71162,2011-09-02,2.498
71162,2011-09-03,2.532
71162,2011-09-04,2.546
71162,2011-09-05,2.588
71162,2011-09-06,2.616
71162,2011-09-07,2.637
71162,2011-09-08,2.687
71162,2011-09-09,2.738
71162,2011-09-10,2.7030000000000003
71162,2011-09-11,2.705
71162,2011-09-12,2.676
71162,2011-09-13,2.6239999999999997
71162,2011-09-14,2.589
71162,2011-09-15,2.647
71162,2011-09-16,2.6260000000000003
71162,2011-09-17,2.5780000000000003
71162,2011-09-18,2.576
71162,2011-09-19,2.571
71162,2011-09-20,2.525
71162,2011-09-21,2.519
71162,2011-09-22,2.517
71162,2011-09-23,2.5140000000000002
71162,2011-09-24,2.506
71162,2011-09-25,2.477
71162,2011-09-26,2.4530000000000003
71162,2011-09-27,2.444
71162,2011-09-28,2.438
71162,2011-09-29,2.435
71162,2011-09-30,2.408
71162,2011-10-01,2.398
71162,2011-10-02,2.386
71162,2011-10-03,2.362
71162,2011-10-04,2.4130000000000003
71162,2011-10-05,2.408
71162,2011-10-06,2.363
71162,2011-10-07,2.335
71162,2011-10-08,2.314
71162,2011-10-09,2.286
71162,2011-10-10,2.273
71162,2011-10-11,2.2840000000000003
71162,2011-10-12,2.2640000000000002
71162,2011-10-13,2.247
71162,2011-10-14,2.5789999999999997
71162,2011-10-15,2.594
71162,2011-10-16,2.408
71162,2011-10-17,2.333
71162,2011-10-18,3.95
71162,2011-10-19,7.78
71162,2011-10-20,9.856
71162,2011-10-21,23.221
71162,2011-10-22,25.971999999999998
71162,2011-10-23,13.293
71162,2011-10-24,6.525
71162,2011-10-25,4.887
71162,2011-10-26,12.097999999999999
71162,2011-10-27,8.312999999999999
71162,2011-10-28,6.1979999999999995
71162,2011-10-29,4.967
71162,2011-10-30,4.258
71162,2011-10-31,3.9339999999999997
71162,2011-11-01,3.7969999999999997
71162,2011-11-02,4.002
71162,2011-11-03,3.915
71162,2011-11-04,4.033
71162,2011-11-05,3.7889999999999997
71162,2011-11-06,3.662
71162,2011-11-07,3.565
71162,2011-11-08,3.545
71162,2011-11-09,3.781
71162,2011-11-10,3.9930000000000003
71162,2011-11-11,3.698
71162,2011-11-12,4.343999999999999
71162,2011-11-13,4.066
71162,2011-11-14,5.655
71162,2011-11-15,4.2219999999999995
71162,2011-11-16,4.14
71162,2011-11-17,3.781
71162,2011-11-18,3.573
71162,2011-11-19,3.5010000000000003
71162,2011-11-20,3.613
71162,2011-11-21,10.929
71162,2011-11-22,20.754
71162,2011-11-23,13.786
71162,2011-11-24,7.919
71162,2011-11-25,5.537000000000001
71162,2011-11-26,4.683
71162,2011-11-27,4.462
71162,2011-11-28,4.369
71162,2011-11-29,4.205
71162,2011-11-30,4.081
71162,2011-12-01,3.947
71162,2011-12-02,3.859
71162,2011-12-03,3.839
71162,2011-12-04,3.781
71162,2011-12-05,3.719
71162,2011-12-06,4.101
71162,2011-12-07,4.154
71162,2011-12-08,3.7289999999999996
71162,2011-12-09,3.495
71162,2011-12-10,3.372
71162,2011-12-11,3.2939999999999996
71162,2011-12-12,3.278
71162,2011-12-13,3.222
71162,2011-12-14,3.5010000000000003
71162,2011-12-15,3.636
71162,2011-12-16,3.785
71162,2011-12-17,3.783
71162,2011-12-18,3.4819999999999998
71162,2011-12-19,3.3510000000000004
71162,2011-12-20,3.227
71162,2011-12-21,3.1310000000000002
71162,2011-12-22,3.092
71162,2011-12-23,3.072
71162,2011-12-24,3.04
71162,2011-12-25,3.0469999999999997
71162,2011-12-26,3.234
71162,2011-12-27,3.115
71162,2011-12-28,3.005
71162,2011-12-29,3.0380000000000003
71162,2011-12-30,3.114
71162,2011-12-31,3.134
71162,2012-01-01,3.056
71162,2012-01-02,2.9930000000000003
71162,2012-01-03,2.9589999999999996
71162,2012-01-04,2.927
71162,2012-01-05,2.83
71162,2012-01-06,2.9019999999999997
71162,2012-01-07,3.2569999999999997
71162,2012-01-08,3.0989999999999998
71162,2012-01-09,2.969
71162,2012-01-10,2.925
71162,2012-01-11,2.886
71162,2012-01-12,2.8680000000000003
71162,2012-01-13,3.69
71162,2012-01-14,3.38
71162,2012-01-15,2.9189999999999996
71162,2012-01-16,2.6919999999999997
71162,2012-01-17,2.531
71162,2012-01-18,2.437
71162,2012-01-19,2.353
71162,2012-01-20,2.263
71162,2012-01-21,2.252
71162,2012-01-22,2.248
71162,2012-01-23,2.261
71162,2012-01-24,2.261
71162,2012-01-25,2.238
71162,2012-01-26,2.2430000000000003
71162,2012-01-27,2.725
71162,2012-01-28,2.434
71162,2012-01-29,2.274
71162,2012-01-30,2.208
71162,2012-01-31,2.0340000000000003
71162,2012-02-01,2.023
71162,2012-02-02,2.052
71162,2012-02-03,2.083
71162,2012-02-04,2.049
71162,2012-02-05,2.01
71162,2012-02-06,1.983
71162,2012-02-07,1.935
71162,2012-02-08,1.923
71162,2012-02-09,1.953
71162,2012-02-10,1.954
71162,2012-02-11,1.913
71162,2012-02-12,1.8659999999999999
71162,2012-02-13,1.85
71162,2012-02-14,2.0380000000000003
71162,2012-02-15,2.273
71162,2012-02-16,2.042
71162,2012-02-17,1.9169999999999998
71162,2012-02-18,1.838
71162,2012-02-19,1.85
71162,2012-02-20,1.814
71162,2012-02-21,1.807
71162,2012-02-22,1.882
71162,2012-02-23,2.637
71162,2012-02-24,2.206
71162,2012-02-25,2.046
71162,2012-02-26,1.995
71162,2012-02-27,1.9609999999999999
71162,2012-02-28,1.97
71162,2012-02-29,2.036
71162,2012-03-01,2.688
71162,2012-03-02,2.349
71162,2012-03-03,2.416
71162,2012-03-04,2.226
71162,2012-03-05,2.1719999999999997
71162,2012-03-06,2.151
71162,2012-03-07,2.195
71162,2012-03-08,2.246
71162,2012-03-09,2.25
71162,2012-03-10,2.298
71162,2012-03-11,2.432
71162,2012-03-12,2.859
71162,2012-03-13,2.571
71162,2012-03-14,2.5380000000000003
71162,2012-03-15,2.536
71162,2012-03-16,2.5669999999999997
71162,2012-03-17,2.544
71162,2012-03-18,2.54
71162,2012-03-19,3.014
71162,2012-03-20,2.7710000000000004
71162,2012-03-21,2.645
71162,2012-03-22,2.6439999999999997
71162,2012-03-23,2.5639999999999996
71162,2012-03-24,2.488
71162,2012-03-25,2.411
71162,2012-03-26,2.374
71162,2012-03-27,2.34
71162,2012-03-28,2.34
71162,2012-03-29,2.364
71162,2012-03-30,2.366
71162,2012-03-31,2.384
71162,2012-04-01,2.376
71162,2012-04-02,2.365
71162,2012-04-03,2.3609999999999998
71162,2012-04-04,2.366
71162,2012-04-05,2.356
71162,2012-04-06,2.3609999999999998
71162,2012-04-07,2.37
71162,2012-04-08,2.363
71162,2012-04-09,2.38
71162,2012-04-10,2.6489999999999996
71162,2012-04-11,2.638
71162,2012-04-12,2.532
71162,2012-04-13,2.508
71162,2012-04-14,2.471
71162,2012-04-15,2.4730000000000003
71162,2012-04-16,2.478
71162,2012-04-17,2.455
71162,2012-04-18,2.449
71162,2012-04-19,2.432
71162,2012-04-20,2.456
71162,2012-04-21,2.463
71162,2012-04-22,2.4619999999999997
71162,2012-04-23,2.479
71162,2012-04-24,2.5069999999999997
71162,2012-04-25,2.533
71162,2012-04-26,2.536
71162,2012-04-27,2.555
71162,2012-04-28,2.511
71162,2012-04-29,2.583
71162,2012-04-30,2.72
71162,2012-05-01,2.5180000000000002
71162,2012-05-02,2.456
71162,2012-05-03,2.432
71162,2012-05-04,2.4090000000000003
71162,2012-05-05,2.38
71162,2012-05-06,2.352
71162,2012-05-07,2.332
71162,2012-05-08,2.323
71162,2012-05-09,2.3080000000000003
71162,2012-05-10,2.299
71162,2012-05-11,2.273
71162,2012-05-12,2.247
71162,2012-05-13,2.3280000000000003
71162,2012-05-14,2.3169999999999997
71162,2012-05-15,2.3369999999999997
71162,2012-05-16,2.2569999999999997
71162,2012-05-17,2.224
71162,2012-05-18,2.209
71162,2012-05-19,2.1630000000000003
71162,2012-05-20,2.144
71162,2012-05-21,2.153
71162,2012-05-22,2.133
71162,2012-05-23,2.128
71162,2012-05-24,2.1519999999999997
71162,2012-05-25,2.156
71162,2012-05-26,2.122
71162,2012-05-27,2.242
71162,2012-05-28,2.285
71162,2012-05-29,2.161
71162,2012-05-30,2.123
71162,2012-05-31,2.1
71162,2012-06-01,2.072
71162,2012-06-02,2.06
71162,2012-06-03,2.056
71162,2012-06-04,2.019
71162,2012-06-05,2.028
71162,2012-06-06,2.066
71162,2012-06-07,1.9869999999999999
71162,2012-06-08,2.016
71162,2012-06-09,2.051
71162,2012-06-10,2.006
71162,2012-06-11,2.0
71162,2012-06-12,1.9669999999999999
71162,2012-06-13,1.9680000000000002
71162,2012-06-14,1.94
71162,2012-06-15,1.919
71162,2012-06-16,1.91
71162,2012-06-17,1.8719999999999999
71162,2012-06-18,1.8880000000000001
71162,2012-06-19,1.88
71162,2012-06-20,1.883
71162,2012-06-21,1.88
71162,2012-06-22,1.861
71162,2012-06-23,2.673
71162,2012-06-24,3.449
71162,2012-06-25,2.557
71162,2012-06-26,2.855
71162,2012-06-27,2.536
71162,2012-06-28,2.388
71162,2012-06-29,2.295
71162,2012-06-30,2.217
71162,2012-07-01,2.182
71162,2012-07-02,2.17
71162,2012-07-03,2.166
71162,2012-07-04,2.222
71162,2012-07-05,2.259
71162,2012-07-06,2.286
71162,2012-07-07,2.294
71162,2012-07-08,2.282
71162,2012-07-09,2.255
71162,2012-07-10,2.25
71162,2012-07-11,2.262
71162,2012-07-12,2.253
71162,2012-07-13,2.338
71162,2012-07-14,2.404
71162,2012-07-15,2.4859999999999998
71162,2012-07-16,2.435
71162,2012-07-17,2.39
71162,2012-07-18,2.351
71162,2012-07-19,2.301
71162,2012-07-20,2.273
71162,2012-07-21,2.256
71162,2012-07-22,2.262
71162,2012-07-23,2.251
71162,2012-07-24,2.22
71162,2012-07-25,2.238
71162,2012-07-26,2.2230000000000003
71162,2012-07-27,2.2
71162,2012-07-28,2.194
71162,2012-07-29,2.221
71162,2012-07-30,2.28
71162,2012-07-31,53.812
71162,2012-08-01,89.00200000000001
71162,2012-08-02,34.602
71162,2012-08-03,22.905
71162,2012-08-04,22.235
71162,2012-08-05,20.305999999999997
71162,2012-08-06,17.721
71162,2012-08-07,15.325
71162,2012-08-08,16.449
71162,2012-08-09,19.409000000000002
71162,2012-08-10,17.980999999999998
71162,2012-08-11,16.531
71162,2012-08-12,15.770999999999999
71162,2012-08-13,17.627
71162,2012-08-14,18.839000000000002
71162,2012-08-15,25.511999999999997
71162,2012-08-16,23.311999999999998
71162,2012-08-17,20.78
71162,2012-08-18,18.925
71162,2012-08-19,17.486
71162,2012-08-20,17.442
71162,2012-08-21,16.252
71162,2012-08-22,15.812000000000001
71162,2012-08-23,14.819
71162,2012-08-24,13.964
71162,2012-08-25,13.185
71162,2012-08-26,12.784
71162,2012-08-27,13.41
71162,2012-08-28,12.543
71162,2012-08-29,11.370999999999999
71162,2012-08-30,10.539000000000001
71162,2012-08-31,9.988999999999999
71162,2012-09-01,9.495
71162,2012-09-02,9.042
71162,2012-09-03,9.157
71162,2012-09-04,10.685
71162,2012-09-05,9.459
71162,2012-09-06,8.732999999999999
71162,2012-09-07,10.833
71162,2012-09-08,13.402000000000001
71162,2012-09-09,14.115
71162,2012-09-10,11.527999999999999
71162,2012-09-11,10.158
71162,2012-09-12,8.943999999999999
71162,2012-09-13,8.337
71162,2012-09-14,7.837999999999999
71162,2012-09-15,7.356
71162,2012-09-16,7.369
71162,2012-09-17,7.0089999999999995
71162,2012-09-18,6.597
71162,2012-09-19,6.4670000000000005
71162,2012-09-20,6.212999999999999
71162,2012-09-21,6.18
71162,2012-09-22,6.001
71162,2012-09-23,5.879
71162,2012-09-24,5.763
71162,2012-09-25,5.667999999999999
71162,2012-09-26,6.3
71162,2012-09-27,7.49
71162,2012-09-28,6.07
71162,2012-09-29,5.852
71162,2012-09-30,5.837999999999999
71162,2012-10-01,5.819
71162,2012-10-02,5.865
71162,2012-10-03,5.675
71162,2012-10-04,5.557
71162,2012-10-05,5.5360000000000005
71162,2012-10-06,5.541
71162,2012-10-07,5.303999999999999
71162,2012-10-08,5.6579999999999995
71162,2012-10-09,7.989
71162,2012-10-10,7.435
71162,2012-10-11,8.033
71162,2012-10-12,7.497000000000001
71162,2012-10-13,14.41
71162,2012-10-14,17.967
71162,2012-10-15,16.802
71162,2012-10-16,14.794
71162,2012-10-17,12.94
71162,2012-10-18,12.290999999999999
71162,2012-10-19,10.273
71162,2012-10-20,9.027999999999999
71162,2012-10-21,8.508
71162,2012-10-22,10.12
71162,2012-10-23,10.096
71162,2012-10-24,8.622
71162,2012-10-25,8.172
71162,2012-10-26,7.747999999999999
71162,2012-10-27,7.577999999999999
71162,2012-10-28,7.0889999999999995
71162,2012-10-29,6.827999999999999
71162,2012-10-30,6.667000000000001
71162,2012-10-31,6.459
71162,2012-11-01,6.207000000000001
71162,2012-11-02,5.992999999999999
71162,2012-11-03,7.809
71162,2012-11-04,7.521
71162,2012-11-05,6.432
71162,2012-11-06,6.11
71162,2012-11-07,5.954
71162,2012-11-08,5.803
71162,2012-11-09,5.654
71162,2012-11-10,5.558
71162,2012-11-11,5.477
71162,2012-11-12,5.449
71162,2012-11-13,5.369
71162,2012-11-14,5.341
71162,2012-11-15,5.305
71162,2012-11-16,5.265
71162,2012-11-17,5.419
71162,2012-11-18,6.957999999999999
71162,2012-11-19,5.367000000000001
71162,2012-11-20,5.072
71162,2012-11-21,4.952
71162,2012-11-22,4.833
71162,2012-11-23,4.771
71162,2012-11-24,4.724
71162,2012-11-25,4.6930000000000005
71162,2012-11-26,4.612
71162,2012-11-27,4.5569999999999995
71162,2012-11-28,4.511
71162,2012-11-29,4.637
71162,2012-11-30,4.798
71162,2012-12-01,4.596
71162,2012-12-02,4.493
71162,2012-12-03,4.356
71162,2012-12-04,4.263999999999999
71162,2012-12-05,4.334
71162,2012-12-06,4.245
71162,2012-12-07,5.242000000000001
71162,2012-12-08,4.723
71162,2012-12-09,4.342
71162,2012-12-10,4.162
71162,2012-12-11,4.0489999999999995
71162,2012-12-12,3.987
71162,2012-12-13,3.9330000000000003
71162,2012-12-14,3.877
71162,2012-12-15,3.7739999999999996
71162,2012-12-16,3.759
71162,2012-12-17,3.677
71162,2012-12-18,3.7289999999999996
71162,2012-12-19,3.641
71162,2012-12-20,3.562
71162,2012-12-21,3.529
71162,2012-12-22,3.505
71162,2012-12-23,3.4610000000000003
71162,2012-12-24,3.4130000000000003
71162,2012-12-25,3.3939999999999997
71162,2012-12-26,3.3760000000000003
71162,2012-12-27,3.361
71162,2012-12-28,3.3489999999999998
71162,2012-12-29,3.359
71162,2012-12-30,3.37
71162,2012-12-31,3.304
71162,2013-01-01,3.281
71162,2013-01-02,4.801
71162,2013-01-03,7.082999999999999
71162,2013-01-04,3.997
71162,2013-01-05,3.593
71162,2013-01-06,3.455
71162,2013-01-07,3.415
71162,2013-01-08,3.3289999999999997
71162,2013-01-09,3.338
71162,2013-01-10,3.4610000000000003
71162,2013-01-11,3.339
71162,2013-01-12,3.3539999999999996
71162,2013-01-13,3.508
71162,2013-01-14,3.505
71162,2013-01-15,3.542
71162,2013-01-16,3.522
71162,2013-01-17,3.782
71162,2013-01-18,3.633
71162,2013-01-19,3.47
71162,2013-01-20,3.375
71162,2013-01-21,3.302
71162,2013-01-22,3.264
71162,2013-01-23,3.198
71162,2013-01-24,3.2310000000000003
71162,2013-01-25,3.2319999999999998
71162,2013-01-26,3.174
71162,2013-01-27,3.13
71162,2013-01-28,3.096
71162,2013-01-29,3.1039999999999996
71162,2013-01-30,3.089
71162,2013-01-31,3.036
